0.082130707251567,0.055863011914838,0.050047072491637,0.04792453699438,0.047498055907993,0.046464007512496,0.046669040812543,0.046834397843456,0.047469387026236,0.048607846125412,0.049343063331284,0.050321360141641,0.051308203775748,0.053236881379636,0.054276587007763,0.055914051477968,0.057525566109601,0.059339912085421,0.060957422466436,0.062542848390845,0.064104924068109,0.066157678548624,0.067751609730573,0.069538028988318,0.071269131105698,0.07289026110306,0.075049677700771,0.077272506673138,0.078615109393324,0.080796989787933,0.082321958492886,0.08487348272944,0.086526083491694,0.087895815014156,0.089298537694381,0.090783469478089,0.091937110134454,0.0932242561676,0.09438528090484,0.095525305264375,0.096540286868616,0.097314376493861,0.098642622393926,0.099727056378413,0.100315455897055,0.100970066385613,0.102444678879373,0.103157911610535,0.104330129148694,0.105502125628318,0.106747211271123,0.107807949021847,0.108971527344313,0.110062022771012,0.111475231720781,0.112407791701173,0.11402572420338,0.115427988271971,0.116655669503562,0.117562920842499,0.118604361490112,0.12029736913185,0.121539942467624,0.122901656584801,0.124127607566368,0.125388588588589,0.126915018357265,0.128254595218117,0.129456190199313,0.1305595028782,0.13170288311776,0.13303175507917,0.134231279718568,0.135413061987867,0.136704604658044,0.137878902411369,0.138825372696912,0.139681557004392,0.140110488501806,0.140960843806365,0.141717696202368,0.142164666784354,0.143239779364049,0.144416762219068,0.14523692565941,0.145594936337929,0.145843166999248,0.146071643955194,0.146549566562763,0.146753821282077,0.147210887678061,0.147590140438583,0.147860404637952,0.148042640121101,0.14827338623681,0.148168349671998,0.148305598819575,0.148695245441565,0.149168776926366,0.149620843865448,0.149988616603921,0.150042358256722,0.15007313505607,0.150504488481964,0.150803405703708,0.150935981056043,0.150901226745955,0.150922389475524,0.151155604787327,0.151156794320418,0.151943862399566,0.152415897513492,0.152718842848876,0.153032034678876,0.152899842099117,0.152844541774864,0.152614788652159,0.152926948093573,0.154240358364857,0.155018483039603,0.154724854507139,0.154681615058427,0.154274724788894,0.153476985096724,0.153928886054468
0.079510139369201,0.055326170547961,0.049116137616423,0.047579042603034,0.046744915821083,0.0468326681234,0.046328635881993,0.047021146179079,0.047659956948082,0.048271560471225,0.049085770926039,0.05025459453301,0.051464837085759,0.052758348672101,0.054271860892827,0.055413186008587,0.05724476382438,0.058794690396112,0.060665577851182,0.062129211629328,0.063880963730425,0.065639224249329,0.067651338510896,0.069087636949178,0.070920813791222,0.072937715753136,0.074583952568755,0.076383595460045,0.078716174179427,0.080225228613866,0.08211745953899,0.083903290417887,0.085881980306135,0.087423160167489,0.088399781463878,0.09001423894911,0.090899752955739,0.092435541852121,0.093707921463837,0.094446870210682,0.095736844488251,0.096544648291453,0.097538005720224,0.098354719261925,0.099056259830627,0.100267073238497,0.101267404033832,0.102084945837224,0.103208753700707,0.104392164344124,0.105429364130557,0.106536604150621,0.107480038492549,0.108868219957656,0.11018251165272,0.111710163587185,0.113015853208338,0.114101357569581,0.115486362313417,0.116505157590637,0.117551275485848,0.119241690705698,0.120537921487195,0.121647908128238,0.122902506510135,0.124025098832717,0.125388301044252,0.126949544860755,0.128282774052317,0.129831543840551,0.13067427488507,0.131353739393792,0.132734992104536,0.134591041869523,0.135895942704169,0.136681865695225,0.137321962064893,0.138213402954254,0.139123793750729,0.140073304506502,0.140867500528516,0.141593462574006,0.141931674014677,0.142276615219518,0.143425381563069,0.144397821418962,0.144630098047148,0.14512946935675,0.14531353878299,0.145615971107544,0.146163118992482,0.146341140524139,0.146592499893946,0.146501949112504,0.146817203006241,0.147310318422564,0.147750135726376,0.147913187164635,0.147478738221749,0.147232547210117,0.147689182326054,0.14829574359844,0.149031083063071,0.149186515029308,0.149416479063485,0.149423026961492,0.149915732011539,0.149966083912922,0.150217005165755,0.150537546610054,0.15103404599157,0.151720370783109,0.152390750880619,0.152628761286619,0.152847987459081,0.152714706230401,0.153101882424521,0.153550595354612,0.153590160156052,0.15368773693691,0.153370396898484,0.154020811094158,0.155542715816929,0.156219520759045,0.156727340964534
0.080598543811198,0.054065266497555,0.04915002452278,0.047537200855712,0.046524955715328,0.046031732307293,0.04627622362523,0.046886016451234,0.047229787175216,0.048611266649553,0.049242469918433,0.049903934968188,0.051134481616429,0.052349444300853,0.053944857515026,0.055272513072774,0.057153492324779,0.059028070943274,0.060560610548212,0.061879713488757,0.063492500060165,0.066001252827923,0.06720055350744,0.06913500810317,0.071209606964325,0.072657211510285,0.074420980926431,0.0766607944536,0.078279973808457,0.080071487016063,0.082386402789454,0.083938470209395,0.085440563086549,0.086862210751035,0.088656707193551,0.090307348104463,0.091508660475334,0.092727675003345,0.0939771823676,0.094495826715198,0.095544479789393,0.096207762936372,0.09720843895742,0.098450819952754,0.099294295296843,0.100364334343658,0.100892644588042,0.102361085907782,0.103514206219761,0.104139626789769,0.105620452081703,0.106981872009293,0.107482635000795,0.10890589507102,0.110082786095489,0.111291231786269,0.112820311043214,0.114293325201971,0.1156021173886,0.116239561894693,0.117657822819793,0.11868095221808,0.119979147906059,0.121427130386019,0.122772855612891,0.124476086975124,0.125851010923808,0.127127149452461,0.128306574202116,0.12961901837228,0.130696264424017,0.131959162729555,0.133335049555927,0.134635811250238,0.135737112375826,0.136547929585471,0.13750999458358,0.138427196974133,0.139274666078086,0.139638372486349,0.140090880033173,0.141032717306484,0.141588763176278,0.142575743363662,0.143226048946181,0.14402012973892,0.144573713680071,0.145234334778929,0.145732077764277,0.146029545053675,0.146272016373231,0.146241204660088,0.14618785284295,0.146411030860144,0.146690258665242,0.146825529078487,0.147014404489601,0.147254377787607,0.147351688931567,0.147694737009437,0.148217013962568,0.148582386338474,0.14850623532981,0.148826784077099,0.149458329627324,0.149505799087328,0.149884321244189,0.149837503307138,0.149698866922998,0.149894990037516,0.150394423107769,0.151122057721343,0.151932060373821,0.152293999049289,0.152802185469257,0.152361524036043,0.152157606777268,0.15320398155359,0.15394243502847,0.154610051472905,0.154628724179463,0.155608796683019,0.155545285976997,0.154884453478511,0.154485020850418
0.078024069387982,0.054972471203141,0.049051848664597,0.047920120509303,0.046883116883117,0.046774956735812,0.046834931384308,0.046996399938596,0.047565410272691,0.048464572405023,0.048689509147216,0.049915644589132,0.051436901291129,0.052027042640355,0.054373169669947,0.05604988834057,0.057311022874549,0.058919884676735,0.060887783809486,0.062372193201792,0.064291089233085,0.065244213645441,0.067218754948013,0.06884160055362,0.070900665046639,0.073284503971859,0.074839594051148,0.076867083279689,0.078546992043806,0.080383266995282,0.081995490231578,0.083849474474475,0.085804253442946,0.08712573816916,0.088588025859646,0.090112464854733,0.091644845486305,0.0926680110617,0.094009085001214,0.094922534483353,0.095798397905433,0.096946895895852,0.0978767273957,0.09887493810684,0.099757799415966,0.100366413164011,0.101507476710608,0.102540156892043,0.103719668518779,0.104817329877139,0.105790334222039,0.107067057952692,0.108029074085586,0.109383986458224,0.110574838286334,0.111859908921141,0.112995635818374,0.115032964299042,0.116127226937786,0.117021311373585,0.118174891514416,0.119254661431975,0.120383442650274,0.12197936730763,0.123326496546525,0.124537267613223,0.125805013982144,0.12708755143361,0.128910807604443,0.129960022358713,0.130994124336619,0.132344212679472,0.13390401540154,0.135003809570625,0.136372804478691,0.137085316998107,0.13781766132977,0.138432008988483,0.139035137495621,0.140143216738951,0.141127767672333,0.141764341469459,0.142406398443407,0.143040000795343,0.143512150770094,0.144492990444686,0.144867238691103,0.145372372272485,0.146213918906776,0.146422209692791,0.146825429798832,0.146741243358377,0.147156642814738,0.147298355520752,0.147334256678959,0.147530173948362,0.147953582402281,0.147925528170784,0.147875057473965,0.148161918990147,0.148224799885769,0.148359380911147,0.14862082502818,0.148995089353516,0.14867597496389,0.149480493358056,0.149578826400654,0.149903889834358,0.15008306804785,0.150627679222523,0.150956848222483,0.151444523994705,0.151796687414139,0.152598968190185,0.153193413897909,0.15328143810356,0.15399016941297,0.154498827487676,0.155011849527688,0.154691043584544,0.154643108032403,0.155405453899513,0.155917639282513,0.15764497288277,0.157823526584871
0.079972984217996,0.055334826140977,0.049314170999471,0.047372760414425,0.047028387638093,0.046962935487101,0.046763230706123,0.047051317153306,0.048083179388252,0.048178270839305,0.048974406078942,0.050069866821963,0.051605969565961,0.053044427784478,0.05437993486868,0.055813024500507,0.05754503166982,0.059343269769685,0.061065225857015,0.062528525043358,0.064171031711195,0.065472791257279,0.067355626459827,0.06932003555625,0.071357151566882,0.073241634041001,0.074871454311957,0.076983935965029,0.078913333127266,0.080763437418248,0.082439547581903,0.084656360382309,0.08639776735835,0.087801025937667,0.089325604823992,0.090582505389066,0.091832614406642,0.093451260271174,0.094259892130027,0.095509569106613,0.096206427368148,0.097135471532989,0.098168854344805,0.099019929606953,0.099928809077569,0.100422119446562,0.101635060981521,0.103016046551496,0.104082196830077,0.105321201427131,0.106568397102976,0.10778652159367,0.108810045940621,0.109629157122561,0.110837997459882,0.111954974166033,0.113570180547467,0.115014629456984,0.116246076362411,0.11740544779479,0.11862805882239,0.120100691629059,0.121477175635275,0.122662640822512,0.123949996373044,0.125469472400909,0.126554623476449,0.127973697335354,0.129475466677418,0.130255228042704,0.131175446535695,0.132559207716544,0.133819412452603,0.135191496345784,0.136504895974636,0.137980995860804,0.139007084172646,0.139801521602975,0.139998088254593,0.140537559408912,0.141048304547744,0.142397062364556,0.143290021433364,0.143643154297782,0.144319795489487,0.145002622330492,0.145699987886368,0.146395071157783,0.146758182595912,0.146924062327995,0.147060028011434,0.147055545356796,0.147302288415502,0.147415245470399,0.147568451970273,0.148043440786071,0.147986630016204,0.147910942960743,0.14801891760213,0.148351106332186,0.14877206288489,0.149199609105656,0.149459843568312,0.149814193586901,0.150179742684157,0.150412413487975,0.151085024904262,0.15138828009195,0.151563466635818,0.151884806735553,0.151787650610005,0.151987578476999,0.152256086747232,0.152440727368747,0.152832895781183,0.152802678199692,0.153084543116802,0.153295384251588,0.154230362913249,0.155070916922905,0.155623879967673,0.156504421253884,0.156859196765095,0.156634429053327,0.156175963134841
0.081473940130679,0.05482453704218,0.049676512056296,0.047652785059442,0.046675007556002,0.046542026598448,0.046885653446341,0.046723267105704,0.04753255199228,0.048933562959528,0.049113468387393,0.050067313010718,0.051676614404789,0.052548517141161,0.054555611048947,0.055995740408101,0.057808121784953,0.059377378901398,0.060851800012171,0.062574592978952,0.063911882069716,0.066132066132066,0.067374597298858,0.069282500698903,0.070677536665435,0.072992023582452,0.07491170488887,0.076746012755023,0.078657080992246,0.08065025444211,0.082374219006906,0.084001269121342,0.085837578476734,0.087401852485712,0.089052792210152,0.090108601464278,0.091332432026438,0.092925099344267,0.094036182438499,0.095059996479931,0.095857360813012,0.097149649032316,0.098172169811321,0.098204783799143,0.099556939927177,0.100421658673151,0.101319497756184,0.102670192286188,0.103589099326237,0.104786435853406,0.106203387323932,0.107014706842686,0.107955286254435,0.109186593179872,0.110468150264013,0.111713831751621,0.113155445343921,0.114825214456838,0.116183385579937,0.117215443872169,0.117835122174012,0.119137089488924,0.120618195616007,0.121841846783608,0.122610035965063,0.123975434402113,0.12577474423796,0.127363136192616,0.129029124210338,0.130401402874794,0.131163772393438,0.13218842304961,0.133290899483245,0.134907190484772,0.136419865506139,0.137255525657448,0.138142482171668,0.138869464270951,0.139627769724581,0.140428046218487,0.140863168016159,0.141849035415468,0.142490593046324,0.143647394097138,0.144026371835214,0.144657955151139,0.145130111006231,0.145438553713251,0.145755165602366,0.145685568384355,0.14619461928757,0.146423953048841,0.146757869951475,0.147053065790394,0.14729313287907,0.1472944260872,0.147386228174742,0.147606411003941,0.148073575663922,0.148309108108917,0.148319479580773,0.148596007857908,0.148783218118829,0.149430098868002,0.149656828673871,0.149705930010808,0.149803425127707,0.150185688996386,0.150709159552396,0.151321463858111,0.151903033352501,0.152464850211772,0.152767851341693,0.153135960387869,0.152939755710441,0.152696297890266,0.153006890791397,0.153839995583039,0.154644380249964,0.155191748696786,0.155896596846387,0.156416326161362,0.156194611335249,0.155435717973725,0.155265313201584
0.079035989632016,0.055272173582033,0.048757114478291,0.047900264990827,0.046740645673105,0.046317033070185,0.046644047458567,0.047158513503814,0.047328360825384,0.048448239713957,0.049312233535259,0.050455465491935,0.051435435932239,0.053259022058616,0.05431938648923,0.055406163621386,0.057144251781651,0.05874288422371,0.060573971530892,0.062213361610279,0.063897251937736,0.065611757602888,0.067222670511294,0.069178526137805,0.071315819675678,0.073156686363808,0.074922854451124,0.076743425135108,0.078728986274223,0.079834771055931,0.081860421457737,0.083623849863303,0.085680608094042,0.087098770061497,0.088448643991609,0.089979643756391,0.090793008616773,0.092086930211536,0.093095752594849,0.094385466995109,0.094859093834831,0.096524319702228,0.097086184534192,0.098435508990514,0.098865832721964,0.09969415428631,0.100929473931161,0.102233488167653,0.10331549965351,0.104513503858777,0.105680924739457,0.106638548100044,0.107308243135055,0.109019262004566,0.110073821607704,0.111527108988344,0.113198381471045,0.114425235367039,0.115583509985496,0.116245075659783,0.117843006076824,0.119195262052405,0.120169438657859,0.121332236200552,0.122473787613218,0.124565948812183,0.125746763945334,0.126499698384682,0.128016063361035,0.129246896141551,0.130409176083975,0.131817817590244,0.133087485814698,0.133895788663836,0.135341204536348,0.136444733618821,0.13731761614812,0.138368912726885,0.138957022501866,0.13963738036509,0.140538868264147,0.141250803169844,0.141458632809266,0.142033265591716,0.1428743867961,0.143971209158661,0.144620544534333,0.144489559822613,0.145004151622159,0.145529297274373,0.14618459736257,0.146437882163341,0.146633352613762,0.146616070343822,0.147040987611138,0.146753966169063,0.146679552355737,0.146844676411577,0.147496554892053,0.147627613690628,0.14800442819747,0.148344064909191,0.148685320327111,0.148953838827881,0.149276673923556,0.149316552920943,0.150082379381395,0.15019082519477,0.150745124655522,0.151252808153233,0.151637145972709,0.152414239661085,0.152539349006859,0.152863486936963,0.153259132294812,0.15374599158483,0.153931782789973,0.153995661185351,0.154020702408941,0.154227616318678,0.155626739065005,0.156484840231265,0.156872028052067,0.157275527504071,0.156683731573176
0.07909177721687,0.055309792716021,0.048459966189351,0.047683596563931,0.046127736281438,0.04603637696711,0.045874771444282,0.047072153218925,0.047025863132931,0.048085946164215,0.04890720680962,0.050042291919978,0.051160571253281,0.05272636128898,0.054144817182674,0.055541351332924,0.057042213402708,0.058716999584918,0.060459787066291,0.062096787921085,0.06375766767016,0.065613588078299,0.06708515252932,0.069391566697795,0.071346874159695,0.0731721171178,0.074966930528563,0.076664062455664,0.078565170762654,0.080267454429184,0.081866237082251,0.083807519274737,0.084857073401463,0.086678048118669,0.08854354317534,0.089553082307907,0.091365607549204,0.092656770333578,0.093337043227157,0.094748480654672,0.09528854227126,0.09649393252935,0.097219999736439,0.098292107477759,0.099177949074865,0.100081744533334,0.101182672885733,0.102137504268629,0.10310911326725,0.104335034007239,0.105752875595749,0.106473659816549,0.107385921246964,0.108171823579209,0.109861612728861,0.111631198768765,0.113012888842181,0.11414057931903,0.115372743717766,0.116544674288773,0.117621637397361,0.118952295290116,0.119966355140187,0.121420206536783,0.122515950043436,0.124364024213392,0.125405613902376,0.127044200601723,0.12824837288878,0.129343257213653,0.130575084956796,0.132023502801162,0.133284781949369,0.134506472491909,0.135579771377822,0.137174405436014,0.137941255372355,0.138118324440402,0.138886179471789,0.139326365826048,0.140240392754359,0.141281867416451,0.142147596909785,0.143053319443129,0.143398942921553,0.143654909867487,0.144442294779729,0.145133799377889,0.145852159768661,0.145838009762482,0.14597788378144,0.146338260566718,0.14635157150615,0.146428476142198,0.146500678971316,0.147070304689836,0.147761629625956,0.148185727030121,0.148706797146459,0.149243727626219,0.149284506737126,0.149223629886613,0.149457524540557,0.149549768327392,0.149390273507826,0.149483464248652,0.150258350608663,0.150707477934125,0.151208499910525,0.151901882635809,0.152369928471789,0.152195847167848,0.152513889909678,0.152906549811643,0.152944884780124,0.153381229330596,0.154078486166151,0.154414834926545,0.154504910133006,0.154752816007251,0.154500261911854,0.154465163545032,0.154717400886553,0.155824027341732,0.155795028625994
0.080288574920138,0.054010744773948,0.048964755354407,0.047341137123746,0.04676024110347,0.046320259165035,0.046782512374953,0.046816588413142,0.047155192701074,0.048710507942049,0.04953972955943,0.050044802219878,0.051178173247674,0.05251525880232,0.05434056353177,0.055928197381308,0.056781412136251,0.059219357725536,0.060614411067422,0.062137526575358,0.064058345389408,0.065702673889397,0.067681791277484,0.069362067287064,0.071400554198879,0.073240355452073,0.074649788787137,0.076593583157409,0.078132195486991,0.080350777384905,0.082191928599425,0.08412996405487,0.085656926766611,0.087432902651525,0.088980471926936,0.090555124725346,0.091155738937958,0.092956989247312,0.093781352103911,0.09510340284143,0.096371731818361,0.096587535499932,0.09773470528664,0.098541592996217,0.099858349359718,0.100527126579996,0.101362823989844,0.102562521117469,0.103901691792414,0.105268610171429,0.106172901181483,0.107060908447452,0.108161514632158,0.109352177103893,0.110670842443364,0.111887769804648,0.113195348580405,0.114881297871659,0.116033139875103,0.117334865796768,0.118375954300358,0.119570557388955,0.121252180233853,0.122596359285531,0.12365909891447,0.124655512686023,0.126287522333663,0.127908985508279,0.128909252669039,0.130209889453242,0.131726843327196,0.132718414665588,0.133519331826165,0.134771387085207,0.136147061805157,0.137249030878225,0.138011945012307,0.139014731111345,0.140283670488532,0.14095771777891,0.141220444813611,0.141896467704832,0.143043832596747,0.144051461399455,0.144982707056457,0.14521044090923,0.145758493832504,0.146700669774594,0.146871695675553,0.147033887604129,0.146960985293084,0.147192267464926,0.147621521014587,0.147685712275207,0.147754730089414,0.147561492981902,0.147778578745684,0.148089474684747,0.148396537450436,0.148700975974746,0.149195328893349,0.149589882862865,0.149860195799269,0.150685737938647,0.150898418782942,0.150887884837659,0.150723023532839,0.150815375493852,0.150681632509397,0.150689436078073,0.15152429653226,0.151626884680169,0.152036417612078,0.152363248240015,0.152293019480519,0.152317506915825,0.152368492489594,0.152927118410131,0.153448288969048,0.154187511474206,0.154643253106666,0.154577844288162,0.153963253978477,0.152649272719771,0.152321278585125
0.080708404130179,0.054309010949207,0.049107772538226,0.046926307103658,0.046742169944017,0.046452956704797,0.046516179299802,0.046680635688884,0.047082541817886,0.048678004200907,0.049266156780027,0.049770335911246,0.051432568891052,0.052726336502566,0.054221115493951,0.055654152863553,0.057098061992707,0.059114035507842,0.060354938214867,0.062159442681901,0.063745754594946,0.066327972718496,0.067933904330963,0.069138199327647,0.070866271681547,0.072942335223882,0.074956790518605,0.076562851699963,0.078777192043463,0.080293447319524,0.082302754307034,0.083519957001907,0.085175113308612,0.087130829027365,0.08877044912723,0.090358668508338,0.091081671674406,0.092555725958334,0.093787198724459,0.094658006435084,0.095636018398782,0.096454948570098,0.098135250260432,0.098745234838785,0.099351430609064,0.100238962966196,0.101559089321575,0.102737148653513,0.103575190701053,0.104696875646596,0.10543935786089,0.10676905780808,0.107957868510206,0.109109776217115,0.110075670742638,0.11176166929305,0.113371524052542,0.114955155001413,0.115584749475849,0.116856021108562,0.118158603954399,0.119117023627925,0.120811059039634,0.122218801499484,0.123224212476838,0.124269877544215,0.126356233367377,0.127978685187403,0.12906307671669,0.130096643842694,0.13153368890824,0.132431338453189,0.133584864590325,0.134842887234837,0.136489348381161,0.137761441292193,0.138730213507942,0.139202672290246,0.139671839596737,0.140808686226465,0.141392769853719,0.142021736986842,0.142850999352187,0.1438165753764,0.144598486185895,0.144988017443218,0.145264052102506,0.145882901967557,0.146361548249214,0.146572594336939,0.146853512966389,0.147136693559515,0.147458882579038,0.147811481990753,0.148063303491561,0.148353173464988,0.148277547574347,0.148542286206609,0.148773990568873,0.149033102987071,0.149109402918404,0.149125557023535,0.149496511429818,0.150230135226746,0.150564054113059,0.150929304930833,0.151156067725899,0.151778406765789,0.151893575220499,0.151866646620777,0.15233465816487,0.152029735094282,0.152503184201769,0.1533526263536,0.153862925523807,0.153800643236512,0.153928377423293,0.154349900759381,0.154562695225346,0.155315792472216,0.155440322424582,0.156333535391679,0.155798516204608,0.155245174415319,0.154670260220017
